batch_id,test_id,varied_index,varied_value,input,original_output,manual_output,herbie_output,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T21:52:02,965,0,3.302534821677662e-11,"[3.302534821677662e-11, 1.0, 1.0, 1.0, 1.0]","[2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52]","[2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52]","[2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52, 2.545440633650271e+52]",0.0,0.0,0.0
2026-06-17T21:52:02,966,0,6.716091424271826e-11,"[6.716091424271826e-11, 1.0, 1.0, 1.0, 1.0]","[7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50]","[7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50]","[7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50, 7.318414490331671e+50]",0.0,0.0,0.0
2026-06-17T21:52:02,967,0,1.3657958645312423e-10,"[1.3657958645312423e-10, 1.0, 1.0, 1.0, 1.0]","[2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49]","[2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49]","[2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49, 2.1041225611099538e+49]",0.0,0.0,0.0
2026-06-17T21:52:02,968,0,2.777505882110422e-10,"[2.777505882110422e-10, 1.0, 1.0, 1.0, 1.0]","[6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47]","[6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47]","[6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47, 6.0495777576153e+47]",0.0,0.0,0.0
2026-06-17T21:52:02,969,0,5.64838357290364e-10,"[5.64838357290364e-10, 1.0, 1.0, 1.0, 1.0]","[1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46]","[1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46]","[1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46, 1.7393184086257867e+46]",0.0,0.0,0.0
2026-06-17T21:52:02,970,0,1.1486649656491818e-09,"[1.1486649656491818e-09, 1.0, 1.0, 1.0, 1.0]","[5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44]","[5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44]","[5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44, 5.000726741261132e+44]",0.0,0.0,0.0
2026-06-17T21:52:02,971,0,2.335944764161195e-09,"[2.335944764161195e-09, 1.0, 1.0, 1.0, 1.0]","[1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43]","[1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43]","[1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43, 1.4377625060912275e+43]",0.0,0.0,0.0
2026-06-17T21:52:02,972,0,4.750417314354336e-09,"[4.750417314354336e-09, 1.0, 1.0, 1.0, 1.0]","[4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41]","[4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41]","[4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41, 4.133721218689126e+41]",0.0,0.0,0.0
2026-06-17T21:52:02,973,0,9.660530080479349e-09,"[9.660530080479349e-09, 1.0, 1.0, 1.0, 1.0]","[1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40]","[1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40]","[1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40, 1.1884891309550171e+40]",0.0,0.0,0.0
2026-06-17T21:52:02,974,0,1.964581956912367e-08,"[1.964581956912367e-08, 1.0, 1.0, 1.0, 1.0]","[3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38]","[3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38]","[3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38, 3.417033562911974e+38]",0.0,0.0,0.0
2026-06-17T21:52:02,975,0,3.995207543760501e-08,"[3.995207543760501e-08, 1.0, 1.0, 1.0, 1.0]","[9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36]","[9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36]","[9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36, 9.82433752733133e+36]",0.0,0.0,0.0
2026-06-17T21:52:02,976,0,8.124722545455374e-08,"[8.124722545455374e-08, 1.0, 1.0, 1.0, 1.0]","[2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35]","[2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35]","[2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35, 2.824602277792117e+35]",0.0,0.0,0.0
2026-06-17T21:52:02,977,0,1.6522575039618086e-07,"[1.6522575039618086e-07, 1.0, 1.0, 1.0, 1.0]","[8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33]","[8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33]","[8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33, 8.121034121142906e+33]",0.0,0.0,0.0
2026-06-17T21:52:02,978,0,3.3600591824826336e-07,"[3.3600591824826336e-07, 1.0, 1.0, 1.0, 1.0]","[2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32]","[2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32]","[2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32, 2.334884302660816e+32]",0.0,0.0,0.0
2026-06-17T21:52:02,979,0,6.833073950467472e-07,"[6.833073950467472e-07, 1.0, 1.0, 1.0, 1.0]","[6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30]","[6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30]","[6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30, 6.713042483861279e+30]",0.0,0.0,0.0
2026-06-17T21:52:02,980,0,1.389585631585781e-06,"[1.389585631585781e-06, 1.0, 1.0, 1.0, 1.0]","[1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29]","[1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29]","[1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29, 1.9300716244813466e+29]",0.0,0.0,0.0
2026-06-17T21:52:02,981,0,2.8258851601884795e-06,"[2.8258851601884795e-06, 1.0, 1.0, 1.0, 1.0]","[5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27]","[5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27]","[5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27, 5.549162670404272e+27]",0.0,0.0,0.0
2026-06-17T21:52:02,982,0,5.746768502104007e-06,"[5.746768502104007e-06, 1.0, 1.0, 1.0, 1.0]","[1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26]","[1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26]","[1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26, 1.5954437105868068e+26]",0.0,0.0,0.0
2026-06-17T21:52:02,983,0,1.1686726934994068e-05,"[1.1686726934994068e-05, 1.0, 1.0, 1.0, 1.0]","[4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24]","[4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24]","[4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24, 4.587071572485652e+24]",0.0,0.0,0.0
2026-06-17T21:52:02,984,0,2.376632822482959e-05,"[2.376632822482959e-05, 1.0, 1.0, 1.0, 1.0]","[1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23]","[1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23]","[1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23, 1.3188322139780644e+23]",0.0,0.0,0.0
2026-06-17T21:52:02,985,0,4.833161247218079e-05,"[4.833161247218079e-05, 1.0, 1.0, 1.0, 1.0]","[3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21]","[3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21]","[3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21, 3.7917838890048023e+21]",0.0,0.0,0.0
2026-06-17T21:52:02,986,0,9.828799560718875e-05,"[9.828799560718875e-05, 1.0, 1.0, 1.0, 1.0]","[1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20]","[1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20]","[1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20, 1.090178485824859e+20]",0.0,0.0,0.0
2026-06-17T21:52:02,987,0,0.00019988015268555963,"[0.00019988015268555963, 1.0, 1.0, 1.0, 1.0]","[3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18]","[3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18]","[3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18, 3.134379927088333e+18]",0.0,0.0,0.0
2026-06-17T21:52:02,988,0,0.00040647970477770604,"[0.00040647970477770604, 1.0, 1.0, 1.0, 1.0]","[9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16]","[9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16]","[9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16, 9.011678046371531e+16]",0.0,0.0,0.0
2026-06-17T21:52:02,989,0,0.0008266240953702645,"[0.0008266240953702645, 1.0, 1.0, 1.0, 1.0]","[2590953971776670.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.5]","[2590953971776670.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.5]","[2590953971776670.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.0, 2590953971776673.5]",0.0,0.0,0.0
2026-06-17T21:52:02,990,0,0.001681036930048926,"[0.001681036930048926, 1.0, 1.0, 1.0, 1.0]","[74492702128703.14, 74492702128706.45, 74492702128706.44, 74492702128706.44, 74492702128706.6]","[74492702128703.14, 74492702128706.45, 74492702128706.44, 74492702128706.44, 74492702128706.6]","[74492702128703.14, 74492702128706.45, 74492702128706.44, 74492702128706.44, 74492702128706.6]",0.0,0.0,0.0
2026-06-17T21:52:02,991,0,0.0034185855167003466,"[0.0034185855167003466, 1.0, 1.0, 1.0, 1.0]","[2141744983165.1614, 2141744983168.4753, 2141744983168.4558, 2141744983168.4592, 2141744983168.6162]","[2141744983165.1614, 2141744983168.4753, 2141744983168.4558, 2141744983168.4592, 2141744983168.6162]","[2141744983165.1614, 2141744983168.4753, 2141744983168.4558, 2141744983168.4592, 2141744983168.6162]",0.0,0.0,0.0
2026-06-17T21:52:02,992,0,0.006952094106970785,"[0.006952094106970785, 1.0, 1.0, 1.0, 1.0]","[61577462558.59713, 61577462561.900566, 61577462561.8809, 61577462561.88436, 61577462562.041336]","[61577462558.59713, 61577462561.900566, 61577462561.8809, 61577462561.88436, 61577462562.041336]","[61577462558.59713, 61577462561.900566, 61577462561.8809, 61577462561.88436, 61577462562.041336]",0.0,0.0,0.0
2026-06-17T21:52:02,993,0,0.014137897746325222,"[0.014137897746325222, 1.0, 1.0, 1.0, 1.0]","[1770418034.7253063, 1770418038.0071838, 1770418037.9875207, 1770418037.990985, 1770418038.1479585]","[1770418034.7253063, 1770418038.0071838, 1770418037.9875207, 1770418037.990985, 1770418038.1479585]","[1770418034.7253063, 1770418038.0071838, 1770418037.9875207, 1770418037.990985, 1770418038.1479585]",0.0,0.0,0.0
2026-06-17T21:52:02,994,0,0.028751071203873713,"[0.028751071203873713, 1.0, 1.0, 1.0, 1.0]","[50901427.88648228, 50901431.12451678, 50901431.104853645, 50901431.108318016, 50901431.265291445]","[50901427.88648228, 50901431.12451678, 50901431.104853645, 50901431.108318016, 50901431.265291445]","[50901427.88648228, 50901431.12451678, 50901431.104853645, 50901431.108318016, 50901431.265291445]",0.0,0.0,0.0
2026-06-17T21:52:02,995,0,0.05846867124110271,"[0.05846867124110271, 1.0, 1.0, 1.0, 1.0]","[1463478.0267627772, 1463481.1756155351, 1463481.1559523863, 1463481.1594167606, 1463481.3163902946]","[1463478.0267627772, 1463481.1756155351, 1463481.1559523863, 1463481.1594167606, 1463481.3163902946]","[1463478.0267627772, 1463481.1756155351, 1463481.1559523863, 1463481.1594167606, 1463481.3163902946]",0.0,0.0,0.0
2026-06-17T21:52:02,996,0,0.11890289208561913,"[0.11890289208561913, 1.0, 1.0, 1.0, 1.0]","[42081.46107212163, 42084.42838821706, 42084.40872461434, 42084.41218906858, 42084.5691662258]","[42081.46107212163, 42084.42838821706, 42084.40872461434, 42084.41218906858, 42084.5691662258]","[42081.46107212163, 42084.42838821706, 42084.40872461434, 42084.41218906858, 42084.5691662258]",0.0,0.0,0.0
2026-06-17T21:52:02,997,0,0.24180295953751113,"[0.24180295953751113, 1.0, 1.0, 1.0, 1.0]","[1213.8171361547375, 1216.414020812062, 1216.3943414372632, 1216.3978086703055, 1216.5549117426647]","[1213.8171361547375, 1216.414020812062, 1216.3943414372632, 1216.3978086703055, 1216.5549117426647]","[1213.8171361547375, 1216.414020812062, 1216.3943414372632, 1216.3978086703055, 1216.5549117426647]",0.0,0.0,0.0
2026-06-17T21:52:02,998,0,0.4917346434180705,"[0.4917346434180705, 1.0, 1.0, 1.0, 1.0]","[39.14226796977226, 40.97632529812785, 40.956103351233175, 40.95966616489864, 41.12110557954794]","[39.14226796977226, 40.97632529812785, 40.956103351233175, 40.95966616489864, 41.12110557954794]","[39.14226796977226, 40.97632529812785, 40.956103351233175, 40.95966616489864, 41.12110557954794]",0.0,0.0,0.0
2026-06-17T21:52:02,999,0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[14.172337440538257, 13.729236401044862, 13.694039135129914, 13.70023863744645, 13.981889917756988]","[14.172337440538257, 13.729236401044862, 13.694039135129914, 13.70023863744645, 13.981889917756988]","[14.172337440538257, 13.729236401044862, 13.694039135129914, 13.70023863744645, 13.981889917756988]",0.0,0.0,0.0
